"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","GA1","GE1","GF1","MA1","OC1","REM","EQD"
"00702699999","2017-05-04T08:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0310,1","+0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040829Z AUTO VRB01KT 9999 CLR 31/06 A3010 RMK CDP03660 CLR=",
"00702699999","2017-05-04T08:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","010,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0300,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040834Z AUTO 01002KT 9999 CLR 30/05 A3009 RMK CDP03660 CLR=",
"00702699999","2017-05-04T08:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","030,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0290,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040839Z AUTO 03001KT 9999 CLR 29/04 A3009 RMK CDP03660 CLR=",
"00702699999","2017-05-04T08:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0300,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040844Z AUTO 00000KT 9999 CLR 30/04 A3009 RMK CDP03660 CLR=",
"00702699999","2017-05-04T08:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","060,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0310,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040849Z AUTO 06002KT 9999 CLR 31/05 A3009 RMK CDP03660 CLR=",
"00702699999","2017-05-04T08:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0300,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040854Z AUTO VRB02KT 9999 CLR 30/04 A3009 RMK CDP03660 CLR=",
"00702699999","2017-05-04T08:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","200,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0290,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040859Z AUTO 20003KT 9999 CLR 29/03 A3008 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0290,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040904Z AUTO 00000KT 9999 CLR 29/03 A3008 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0320,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040909Z AUTO VRB01KT 9999 CLR 32/05 A3008 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","230,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0300,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040914Z AUTO 23002KT 9999 CLR 30/03 A3008 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","160,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0300,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040919Z AUTO 16001KT 9999 CLR 30/03 A3008 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","190,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0290,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040924Z AUTO 19002KT 9999 CLR 29/04 A3008 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","360,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0290,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040929Z AUTO 36001KT 9999 CLR 29/03 A3007 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","020,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0290,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040934Z AUTO 02001KT 9999 CLR 29/04 A3007 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","200,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0300,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040939Z AUTO 20001KT 9999 CLR 30/04 A3007 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","160,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0300,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040944Z AUTO 16001KT 9999 CLR 30/03 A3007 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0310,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040949Z AUTO VRB02KT 9999 CLR 31/05 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","170,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0300,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040954Z AUTO 17001KT 9999 CLR 30/05 A3007 RMK CDP03660 CLR=",
"00702699999","2017-05-04T09:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0310,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 040959Z AUTO VRB02KT 9999 CLR 31/05 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0300,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041004Z AUTO VRB03KT 9999 CLR 30/04 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0290,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041009Z AUTO VRB02KT 9999 CLR 29/04 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","190,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0280,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041014Z AUTO 19002KT 9999 CLR 28/04 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","200,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0280,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041019Z AUTO 20005KT 9999 CLR 28/04 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0270,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041024Z AUTO VRB02KT 9999 CLR 27/04 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0280,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041029Z AUTO VRB01KT 9999 CLR 28/05 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0280,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041034Z AUTO VRB02KT 9999 CLR 28/05 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0270,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041039Z AUTO VRB02KT 9999 CLR 27/04 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","190,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0270,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041044Z AUTO 19003KT 9999 CLR 27/04 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","190,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0270,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041049Z AUTO 19003KT 9999 CLR 27/04 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0280,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041054Z AUTO VRB02KT 9999 CLR 28/05 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T10:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","200,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0270,1","+0030,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041059Z AUTO 20005KT 9999 CLR 27/03 A3005 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","190,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0270,1","+0040,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041104Z AUTO 19004KT 9999 CLR 27/04 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0270,1","+0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041109Z AUTO VRB02KT 9999 CLR 27/06 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","190,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0270,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041114Z AUTO 19003KT 9999 CLR 27/05 A3006 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","190,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0260,1","+0050,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041119Z AUTO 19004KT 9999 CLR 26/05 A3005 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","140,1,N,0005,1","99999,9,9,N","009999,1,9,9","+0260,1","+0050,1","99999,9",,"02,1,+02316,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02316,1,99,9,99,9","10179,1,99999,9",,"MET108MOBOB3 METAR 7026 //149 349693 041124Z AUTO 14001KT 9999 FEW076 26/05 A3006 RMK CDP03660 FEW076 CLD AVG 076=",
"00702699999","2017-05-04T11:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","130,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0260,1","+0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041129Z AUTO 13001KT 9999 CLR 26/06 A3007 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0260,1","+0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041134Z AUTO 00000KT 9999 CLR 26/07 A3007 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0260,1","+0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041139Z AUTO 00000KT 9999 CLR 26/07 A3008 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","120,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0250,1","+0060,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041144Z AUTO 12001KT 9999 CLR 25/06 A3010 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0240,1","+0110,2","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041149Z AUTO VRB01KT 9999 CLR 24/11 A3012 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","020,1,N,0005,1","22000,1,9,N","008000,1,9,9","+0210,2","+0070,1","99999,9","61,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,"MET094MOBOB3 METAR 7026 //149 349693 041154Z AUTO 02001KT 8000 -RA CLR 21/07 A3012 RMK CDP03660 CLR=",
"00702699999","2017-05-04T11:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","008000,1,9,9","+0220,1","+0070,1","99999,9","61,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,1,99999,9",,"MET094MOBOB3 METAR 7026 //149 349693 041159Z AUTO 00000KT 8000 -RA CLR 22/07 A3013 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","030,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0100,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041204Z AUTO 03001KT 9999 CLR 22/10 A3013 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0090,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041209Z AUTO VRB01KT 9999 CLR 22/09 A3013 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0220,1","+0090,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041214Z AUTO VRB02KT 9999 CLR 22/09 A3012 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","030,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0220,1","+0080,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041219Z AUTO 03002KT 9999 CLR 22/08 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","060,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0080,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041224Z AUTO 06001KT 9999 CLR 22/08 A3012 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0220,1","+0100,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041229Z AUTO VRB02KT 9999 CLR 22/10 A3012 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0220,1","+0090,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041234Z AUTO VRB03KT 9999 CLR 22/09 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","180,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0090,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041239Z AUTO 18001KT 9999 CLR 22/09 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0090,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041244Z AUTO VRB01KT 9999 CLR 22/09 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:49:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0220,1","+0090,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041249Z AUTO 00000KT 9999 CLR 22/09 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:54:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","010,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0090,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041254Z AUTO 01001KT 9999 CLR 22/09 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T12:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0220,1","+0080,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041259Z AUTO 00000KT 9999 CLR 22/08 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T13:04:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","040,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0080,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041304Z AUTO 04001KT 9999 CLR 22/08 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T13:09:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041309Z AUTO VRB01KT 9999 CLR 22/07 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T13:14:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041314Z AUTO VRB01KT 9999 CLR 22/07 A3010 RMK CDP03660 CLR=",
"00702699999","2017-05-04T13:19:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","360,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041319Z AUTO 36001KT 9999 CLR 22/07 A3010 RMK CDP03660 CLR=",
"00702699999","2017-05-04T13:24:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","360,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041324Z AUTO 36001KT 9999 CLR 22/07 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T13:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0070,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041329Z AUTO VRB01KT 9999 CLR 22/07 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T13:34:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0080,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041334Z AUTO VRB01KT 9999 CLR 22/08 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T13:39:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0220,1","+0100,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041339Z AUTO 00000KT 9999 CLR 22/10 A3011 RMK CDP03660 CLR=",
"00702699999","2017-05-04T13:44:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","009999,1,9,9","+0210,1","+0100,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",,"MET090MOBOB3 METAR 7026 //149 349693 041344Z AUTO 00000KT 9999 CLR 21/10 A3011 RMK CDP03660 CLR=",
